file,Time,AUC-PR,AUC-ROC,VUS-PR_my,VUS-ROC_my,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F,VUS-PR_bench,VUS-ROC_bench,VUS-PR_Improvement,VUS-ROC_Improvement
058_SMD_id_2_Facility_tr_1087_1st_1187.csv,29.89609241485596,0.3613514483260607,0.8588804141050062,0.3465762006675702,0.8588459303725668,0.1305998481397114,0.980115990057995,0.7904411764705876,0.0077722856681664,0.883461587098565,0.34658,0.85885,-3.799332429776925e-06,-4.06962743315642e-06
059_SMD_id_3_Facility_tr_757_1st_857.csv,24.62920618057251,0.3140392984122238,0.908803361280512,0.2905587064317189,0.9088146311575592,0.1910828025477707,0.7837259100642399,0.7272727272727266,0.0023487073772698,0.8225985678246597,0.29056,0.90881,-1.2935682811021643e-06,4.631157559220611e-06
060_SMD_id_4_Facility_tr_7176_1st_10609.csv,30.065305709838867,0.1231215968479771,0.6737903898199243,0.0802198047432134,0.6736584133779594,0.1276595744680851,0.9931350114416476,0.9090909090909084,0.0068637865512494,0.9534482555402688,0.08022,0.67366,-1.9525678660037293e-07,-1.5866220406390852e-06
061_SMD_id_5_Facility_tr_7176_1st_15144.csv,30.00980281829834,0.1059304801396059,0.667765348475323,0.0995426155341318,0.6676730099953453,0.0115606936416184,0.5454545454545454,0.4324324324324319,0.0159414995235789,0.4086295136299079,0.09954,0.66767,2.61553413179183e-06,3.0099953453044392e-06
062_SMD_id_6_Facility_tr_7180_1st_15131.csv,30.16149377822876,0.3247860705346004,0.8626702236150823,0.3209917617660759,0.8626215833914131,0.0646203554119547,0.9515752625437572,0.6779661016949148,0.0131656258513679,0.8040032720538047,0.32099,0.86262,1.7617660759139397e-06,1.5833914130958249e-06
063_SMD_id_7_Facility_tr_5923_1st_6506.csv,24.63128542900085,0.1223149209501196,0.665724537701096,0.1120299308935471,0.6657506023817856,0.0407497962510187,0.9442248572683356,0.5586592178770945,0.0076878289612541,0.8443103072293334,0.11203,0.66575,-6.910645290736372e-08,6.023817856748437e-07
064_SMD_id_8_Facility_tr_2272_1st_2372.csv,22.10712766647339,0.3467053132558201,0.8161820281539076,0.3279580109296313,0.8160861061359157,0.0689655172413793,0.5822784810126582,0.329411764705882,0.0117701892243246,0.2935209044511785,0.32796,0.81609,-1.989070368690893e-06,-3.893864084281162e-06
065_SMD_id_9_Facility_tr_737_1st_837.csv,24.97599506378174,0.2157560451184074,0.6483343554249885,0.2140425826114547,0.6482883295975049,0.0427074939564867,0.9889698231009364,0.6932635709614122,0.0155792470957074,0.8550517162321076,0.21404,0.64829,2.5826114546934065e-06,-1.6704024951019747e-06
066_SMD_id_10_Facility_tr_2634_1st_2734.csv,24.709981679916385,0.0724952193795401,0.5477435215144267,0.0624920160379704,0.5477072372853932,0.0339321357285429,0.946524064171123,0.7132867132867127,0.0105250555422865,0.8425302843531749,0.06249,0.54771,2.0160379704051157e-06,-2.7627146068631703e-06
067_SMD_id_11_Facility_tr_1980_1st_2080.csv,23.653175592422485,0.0748983501997422,0.5263008628001671,0.0626601557536483,0.514906334708457,0.0421792618629174,0.9835766423357664,0.5853658536585361,0.0110343388052189,0.8135791234240526,0.06266,0.51491,1.5575364831210692e-07,-3.6652915429424837e-06
