file,Time,AUC-PR,AUC-ROC,VUS-PR_my,VUS-ROC_my,Standard-F1,PA-F1,Event-based-F1,R-based-F1,Affiliation-F,VUS-PR_bench,VUS-ROC_bench,VUS-PR_Improvement,VUS-ROC_Improvement
073_SMD_id_17_Facility_tr_5926_1st_10620.csv,239.41937136650083,0.1074656601464015,0.976380157587054,0.1233637353130847,0.967575862596974,0.251569013224389,0.2505219206680584,0.2479338842975203,0.2683760683760683,0.9038597975227116,0.09403,0.96395,0.029333735313084697,0.003625862596974061
074_SMD_id_18_Facility_tr_7174_1st_21230.csv,289.90706515312195,0.6776244405952299,0.9908060179307284,0.9019319202075814,0.9990153418345286,0.6730260413558933,0.9481481481481482,0.7747252747252742,0.599815337072653,0.990291567125222,0.59435,0.99061,0.30758192020758135,0.008405341834528568
075_SMD_id_19_Facility_tr_564_1st_664.csv,238.71015858650208,0.2993625808731659,0.7633761370129807,0.515248489287245,0.9335296690549448,0.3452162927488337,0.8448753462603878,0.2727272727272722,0.2368684486671135,0.924737260340872,0.11054,0.73002,0.404708489287245,0.20350966905494483
076_SMD_id_20_Facility_tr_5925_1st_17580.csv,238.6027262210846,0.8743199944259425,0.9992380473961958,0.8339562702667317,0.9992630478885972,0.88949782350656,1.0,0.9999999999999996,0.8895027624309393,0.9991677950884424,0.81909,0.99919,0.014866270266731707,7.304788859718858e-05
077_SMD_id_21_Facility_tr_3026_1st_3126.csv,213.1153724193573,0.5172536511938947,0.9807580495445516,0.759622644253708,0.987013140930994,0.622852371262677,0.7597402597402597,0.6104865840649867,0.6043258484836623,0.827280755504925,0.4679,0.96987,0.291722644253708,0.017143140930994005
078_SMD_id_22_Facility_tr_500_1st_326.csv,238.5344710350037,0.4729188298121089,0.9519470643257156,0.5185384941048745,0.9387456147132632,0.5429719867644464,0.8617272298253893,0.4998106777735701,0.3396733239897658,0.8660328416625784,0.35696,0.9043,0.16157849410487451,0.03444561471326324
079_LTDB_id_1_Medical_tr_3618_1st_3718.csv,66.56423997879028,0.783770672812453,0.8553290690716472,0.8537408613715142,0.946164973831865,0.76656579861898,0.9776706936337722,0.968556980492276,0.5484852186776609,0.9318745810898016,0.77982,0.85519,0.07392086137151421,0.09097497383186504
080_LTDB_id_2_Medical_tr_500_1st_266.csv,92.96740412712096,0.1712502898186647,0.4817628234752664,0.200372091664305,0.5645470476253748,0.2592317903302876,0.6349033487612306,0.3301295602802605,0.3652966631955984,0.7308666529237303,0.15397,0.46429,0.046402091664305006,0.1002570476253748
081_LTDB_id_3_Medical_tr_500_1st_26.csv,66.53884601593018,0.4891014315840402,0.6088858429338109,0.5205156824388771,0.6574747048853449,0.4860332376488986,0.9667008525094544,0.902724714068062,0.4307315246547589,0.8525341654767382,0.48308,0.6076,0.03743568243887713,0.049874704885344845
082_LTDB_id_4_Medical_tr_4456_1st_4556.csv,66.73166012763977,0.2301575222404006,0.3270366137978062,0.284371106889201,0.4603554400878076,0.278219696969697,0.9875523824305448,0.9723995907212885,0.3945934863465806,0.8655088278444686,0.22579,0.32645,0.058581106889200985,0.13390544008780758
083_LTDB_id_5_Medical_tr_15502_1st_15602.csv,66.4920482635498,0.0207715129407795,0.7208235350898274,0.0192428382377611,0.730985323812149,0.0905085634339224,0.273339749759384,0.1276073619631899,0.1061946902654867,0.7855386117877553,0.01818,0.71734,0.001062838237761099,0.013645323812149002
084_SVDB_id_1_Medical_tr_12973_1st_13073.csv,153.0923535823822,0.3163955668846377,0.6191519491752511,0.2762769864452901,0.705832738378886,0.4173301803289465,0.9301909307875896,0.9070824551156702,0.4865849005363235,0.9102547278265828,0.26028,0.61697,0.015996986445290073,0.08886273837888603
085_SVDB_id_2_Medical_tr_50000_1st_54982.csv,152.8240828514099,0.4147688194641824,0.6337082114674026,0.3426874736105173,0.6879328637102925,0.5069096050100351,0.7601663260272041,0.7623055723494628,0.4624923536686763,0.8244209881383924,0.31186,0.60898,0.030827473610517298,0.07895286371029253
086_SVDB_id_3_Medical_tr_533_1st_633.csv,153.07363510131836,0.1637360833898308,0.4645643166612244,0.1503480560533083,0.5559812658521298,0.1803356592674655,0.6895178975068318,0.5626738180373455,0.2386402068073405,0.8485174101423115,0.12492,0.45709,0.025428056053308307,0.09889126585212982
087_SVDB_id_4_Medical_tr_5421_1st_5521.csv,153.15497708320618,0.6396132958190436,0.7037103515913966,0.663064404083364,0.7904088105587811,0.7415486228621648,1.0,0.9999999999999996,0.7845961090188455,0.9946823857560508,0.63759,0.70371,0.02547440408336399,0.08669881055878115
088_SVDB_id_5_Medical_tr_500_1st_168.csv,153.15136575698853,0.3665810360879384,0.6273199976847531,0.3975640286631314,0.7187642986590697,0.3825895668928095,0.9639434647529864,0.9164222095692518,0.5041474169785517,0.938789407852106,0.35595,0.62711,0.04161402866313141,0.09165429865906971
089_SVDB_id_6_Medical_tr_50000_1st_83083.csv,152.9811494350433,0.1802860559260208,0.8179843748863997,0.1699398099316941,0.8485464068756516,0.3302001229883336,0.8809310653536258,0.4151934185191664,0.1488564758437637,0.819105561422263,0.1657,0.81752,0.004239809931694122,0.031026406875651613
090_SVDB_id_7_Medical_tr_12157_1st_12257.csv,33.42768716812134,0.2394068421596113,0.5963750449701568,0.2559621834658789,0.7043157363284571,0.2362780848602234,1.0,0.9999999999999996,0.4237381774601076,0.9560528274939232,0.2264,0.59637,0.02956218346587891,0.10794573632845716
091_SVDB_id_8_Medical_tr_500_1st_126.csv,153.11384081840515,0.5198336444967915,0.7455523806549245,0.5217637902551284,0.7914879310093883,0.5240960681298547,0.9423791821561338,0.9099243016666236,0.5472437382306743,0.9157235047886284,0.49245,0.73805,0.029313790255128425,0.05343793100938832
092_SVDB_id_9_Medical_tr_2674_1st_2774.csv,153.092631816864,0.3847607050940122,0.7057879125655457,0.4023038339112867,0.737485075749292,0.4037496737366128,0.9981030927835052,0.9841162554917195,0.6197378496381847,0.9822367246618824,0.37721,0.70577,0.025093833911286723,0.031715075749292
093_SVDB_id_10_Medical_tr_500_1st_37.csv,153.4781472682953,0.7624528875902543,0.8538749795563625,0.7995926783072004,0.9178078758484084,0.7626949220776824,0.9443375947505374,0.9316287383675664,0.732538642190602,0.9512832781497178,0.74667,0.84853,0.05292267830720043,0.06927787584840839
094_SVDB_id_11_Medical_tr_20100_1st_23611.csv,53.69923138618469,0.6232141152775563,0.8071396707530367,0.5783478979363028,0.8911293804215084,0.7194757777762324,0.9973614775725592,0.994582881906825,0.6678508132257177,0.98711487437258,0.57498,0.80708,0.003367897936302766,0.08404938042150834
095_SVDB_id_12_Medical_tr_6264_1st_6364.csv,153.06371521949768,0.2188108328966104,0.5535537431142553,0.2175731223644413,0.6320547424950486,0.2688299434994943,0.9883131797608592,0.977989660403058,0.441889580385858,0.9696770354061002,0.20403,0.55354,0.013543122364441301,0.07851474249504853
096_SVDB_id_13_Medical_tr_500_1st_444.csv,153.7293405532837,0.1729735330049976,0.570858789155618,0.1740403407400279,0.6509554467806261,0.2474277159162861,0.9088995592975072,0.7615311207719219,0.3684313855355038,0.9035646900861598,0.15697,0.57039,0.01707034074002789,0.08056544678062616
097_SVDB_id_14_Medical_tr_1031_1st_1131.csv,153.56269645690918,0.916472132459113,0.9558260696417192,0.9528702667155284,0.9853547687645512,0.8973224605902425,0.9978189159471492,0.9972013428128986,0.9107274663576728,0.9943681073428892,0.91413,0.95566,0.03874026671552844,0.029694768764551238
098_SVDB_id_15_Medical_tr_500_1st_303.csv,153.52875018119812,0.4013641356279789,0.6007994946992818,0.4216781380677531,0.7133703249157435,0.4489171228512717,0.907467262003932,0.8636774401173287,0.4659161384631809,0.910703496780069,0.36785,0.59843,0.053828138067753106,0.11494032491574346
099_SVDB_id_16_Medical_tr_1115_1st_1215.csv,153.58003544807434,0.5654543834272681,0.8384066020450776,0.5841219740177154,0.9011107184075556,0.5593009221857244,0.7650938930093104,0.7304329709740539,0.4731510256737172,0.7992523411180197,0.48576,0.82165,0.09836197401771535,0.07946071840755564
